date_id,Biomass,Grid emission factor,Hard Coal,Hydro,Lignite,Natural Gas,Nuclear,Other,Pumped storage generation,Solar,Total conventional power plant,Total electricity demand,Total grid emissions,Wind offshore,Wind onshore
18/10/2023 18:00,4.645,341.955,3.757,1.626,13.474,9.754,0,2.23,2.219,0.03,31.435,70.077,22354.065,5.998,21.637
18/10/2023 19:00,4.737,326.275,3.728,1.593,13.12,9.638,0,2.319,1.753,0,30.557,70.865,21991.066,5.946,24.568
18/10/2023 20:00,4.766,315.854,3.093,1.575,12.096,9.136,0,2.229,0.46,0,27.013,67.238,20260.035,6.024,24.765
18/10/2023 21:00,4.757,292.649,2.311,1.576,10.562,8.348,0,2.231,0.172,0,23.622,63.328,17867.006,6.197,24.9
18/10/2023 22:00,4.702,275.354,2.422,1.59,8.946,8.012,0,2.22,0.114,0,21.713,59.741,16208.212,6.017,24.842
18/10/2023 23:00,4.631,267.171,2.759,1.729,7.894,7.581,0,2.164,0.034,0,20.433,55.651,15181.653,5.329,24.701
19/10/2023 00:00,4.547,255.814,3.092,1.6,6.612,7.157,0,2.141,0.001,0,19.003,52.516,13968.503,4.397,25.058
19/10/2023 01:00,4.477,249.633,3.269,1.676,6.387,6.874,0,2.057,0.015,0,18.601,50.654,13656.6,4.789,25.164
19/10/2023 02:00,4.438,245.908,3.235,1.677,5.892,6.904,0,2.041,0.011,0,18.083,49.656,13132.587,4.432,24.775
19/10/2023 03:00,4.408,250.117,3.399,1.62,5.837,6.771,0,1.995,0.013,0,18.015,49.816,13090.134,4.35,23.943
19/10/2023 04:00,4.392,260.637,3.714,1.688,6.165,6.933,0,1.993,0.104,0,18.909,50.835,13708.966,4.45,23.159
19/10/2023 05:00,4.39,291.294,4.01,1.682,7.463,7.589,0,2.098,0.156,0,21.316,54.875,15603.567,4.084,22.094
19/10/2023 06:00,4.413,323.369,4.615,1.626,9.674,8.5,0,2.126,0.689,0,25.603,62.358,18624.124,4.373,21.579
19/10/2023 07:00,4.455,329.921,5.473,1.627,10.328,10.319,0,2.216,2.805,0.01,31.141,68.415,20712.843,4.925,20.623
19/10/2023 08:00,4.529,329.628,5.785,1.639,10.758,11.069,0,2.234,3.857,0.965,33.703,72.146,21662.354,5.103,19.778
19/10/2023 09:00,4.634,328.639,5.87,1.634,10.601,11.013,0,2.38,2.27,3.439,32.135,72.714,21584.879,5.793,18.045
19/10/2023 10:00,4.722,328.47,5.976,1.646,10.748,10.59,0,2.355,1.532,6.562,31.201,73.147,21577.77,5.727,15.834
19/10/2023 11:00,4.73,323.571,5.962,1.706,10.983,10.394,0,2.355,2.488,9.053,32.182,73.949,21725.024,6.188,13.283
19/10/2023 12:00,4.691,334.586,6.104,1.661,11.277,10.5,0,2.362,1.444,9.951,31.687,72.863,22170.404,5.751,12.521
19/10/2023 13:00,4.626,340.52,6.117,1.581,11.51,10.417,0,2.159,0.422,9.881,30.625,71.883,22247.616,5.495,13.126
19/10/2023 14:00,4.576,346.864,6.05,1.597,11.736,10.401,0,2.063,0.458,8.186,30.708,70.848,22354.494,5.656,13.723
19/10/2023 15:00,4.543,363.14,5.974,1.727,12.176,10.514,0,2.064,0.928,5.333,31.655,69.618,22776.395,5.345,14.119
19/10/2023 16:00,4.533,366.852,5.409,1.55,12.349,11.125,0,2.101,2.227,2.996,33.212,68.534,22810.668,5.626,14.263
19/10/2023 17:00,4.563,365.029,5.245,1.579,12.18,11.336,0,2.192,3.825,1.124,34.778,68.758,22723.449,5.768,14.44
19/10/2023 18:00,4.614,359.852,5.409,1.585,12.214,11.462,0,2.177,5.313,0.028,36.575,70.264,22906.003,5.728,15.124
19/10/2023 19:00,4.689,354.595,5.692,1.624,12.139,11.459,0,2.085,5.162,0,36.536,69.851,22914.337,5.675,16.098
19/10/2023 20:00,4.741,367.45,5.638,1.505,11.708,11.08,0,2.061,1.649,0,32.136,65.804,22272.927,5.017,17.217
19/10/2023 21:00,4.753,348.64,4.812,1.554,10.519,9.836,0,2.056,0.479,0,27.702,61.803,20010.246,4.613,18.773
19/10/2023 22:00,4.702,328.279,3.868,1.563,9.255,9.719,0,2.137,0.679,0,25.657,58.303,18122.61,4.388,18.895
19/10/2023 23:00,4.614,311.349,3.705,1.515,7.864,9.226,0,2.085,0.521,0,23.401,54.01,16367.272,3.731,19.308
20/10/2023 00:00,4.524,296.023,3.718,1.518,6.846,7.963,0,2.141,0.028,0,20.695,51.758,14960.839,3.539,20.263
20/10/2023 01:00,4.452,297.57,3.685,1.489,6.655,7.879,0,2.1,0.003,0,20.322,50.374,14661.869,2.215,20.794
20/10/2023 02:00,4.423,291.677,3.837,1.5,6.585,7.742,0,2.099,0.009,0,20.271,49.12,14654.048,2.186,21.861
20/10/2023 03:00,4.403,294.089,3.881,1.491,7.038,7.611,0,2.098,0.008,0,20.635,48.694,15084.529,2.01,22.754
20/10/2023 04:00,4.394,288.733,3.892,1.568,7.071,7.678,0,2.1,0.041,0,20.782,50.361,15153.473,1.63,24.109
20/10/2023 05:00,4.401,285.105,3.945,1.596,7.141,7.997,0,2.128,0.027,0,21.238,54.742,15420.309,1.187,25.665
20/10/2023 06:00,4.428,284.018,4.223,1.619,7.66,9.277,0,2.218,0.059,0,23.437,62.026,16744.912,1.675,27.799
20/10/2023 07:00,4.515,276.116,4.513,1.668,8.122,10.154,0,2.239,1.02,0.009,26.048,68.697,17774.664,2.159,29.974
20/10/2023 08:00,4.603,259.686,4.843,1.664,8.069,10.539,0,2.161,2.835,0.463,28.446,72.492,18004.768,2.576,31.581
20/10/2023 09:00,4.736,251.841,4.627,1.715,8.321,10.648,0,2.082,3.093,1.74,28.771,74.796,18030.104,2.62,32.011
20/10/2023 10:00,4.794,246.473,4.298,1.66,8.297,10.614,0,2.08,1.923,3.416,27.212,76.178,17745.91,2.262,32.656
20/10/2023 11:00,4.764,241.503,4.013,1.65,8.115,10.422,0,2.074,0.762,5.224,25.386,76.599,17278.375,1.988,32.533
20/10/2023 12:00,4.687,237.368,3.752,1.733,7.944,10.235,0,2.08,0.039,6.472,24.05,74.823,16849.683,1.748,32.296
20/10/2023 13:00,4.599,223.596,3.488,1.739,7.172,9.592,0,2.09,0.037,7.362,22.379,72.624,15658.023,1.595,32.354
20/10/2023 14:00,4.55,215.06,3.177,1.732,6.82,9.08,0,2.087,0.162,6.957,21.326,69.765,14883.319,1.624,33.017
20/10/2023 15:00,4.506,207.443,2.585,1.705,6.437,8.729,0,2.093,0.382,4.728,20.224,68.194,13939.032,1.722,34.309
20/10/2023 16:00,4.506,220.741,2.668,1.703,6.852,8.69,0,2.08,0.882,2.875,21.172,67.367,14382.751,1.384,33.518
20/10/2023 17:00,4.564,253.296,2.762,1.722,8.744,8.558,0,2.081,2.906,0.917,25.05,68.906,16280.618,1.28,30.743
20/10/2023 18:00,4.626,275.155,2.972,1.711,9.973,8.809,0,2.154,4.236,0.039,28.142,70.556,17844.906,1.283,29.053
20/10/2023 19:00,4.702,276.284,2.974,1.661,9.471,8.991,0,2.226,4.702,0,28.363,70.029,17516.871,1.399,27.276
20/10/2023 20:00,4.739,276.04,2.769,1.675,8.524,8.996,0,2.17,3.216,0,25.676,64.557,16355.369,1.979,25.182
20/10/2023 21:00,4.699,284.762,2.53,1.703,8.03,8.786,0,2.2,1.379,0,22.924,59.798,15650.358,2.126,23.508
20/10/2023 22:00,4.658,286.751,2.457,1.704,7.417,8.476,0,2.242,0.635,0,21.227,55.61,14924.934,3.021,21.438
20/10/2023 23:00,4.565,259.397,2.249,1.799,5.892,7.9,0,2.176,0.217,0,18.434,52.104,12951.856,3.85,21.282
21/10/2023 00:00,4.491,229.038,2.052,1.815,4.247,7.119,0,2.012,0.014,0,15.444,49.489,10670.637,5.367,19.472
21/10/2023 01:00,4.446,223.859,1.953,1.997,4.222,6.47,0,1.95,0.012,0,14.607,46.537,10245.752,6.429,18.291
21/10/2023 02:00,4.414,223.788,1.873,2.049,4.218,6.444,0,1.924,0.08,0,14.539,44.536,10138.438,6.769,17.534
21/10/2023 03:00,4.384,225.217,1.849,2.09,4.206,6.465,0,1.911,0,0,14.43,44.082,10097.586,6.42,17.51
21/10/2023 04:00,4.387,230.788,1.839,2.111,4.341,6.487,0,1.913,0.024,0,14.604,44.279,10235.785,6.212,17.036
21/10/2023 05:00,4.399,238.558,1.836,2.096,4.596,6.72,0,1.911,0.014,0,15.077,44.939,10571.341,5.935,16.806
21/10/2023 06:00,4.414,244.987,1.758,2.145,5.125,6.781,0,1.905,0.016,0,15.586,46.73,11053.307,5.496,17.477
21/10/2023 07:00,4.5,247.881,1.742,2.251,5.628,6.821,0,1.911,0.891,0.02,16.993,49.671,11561.47,5.049,17.828
21/10/2023 08:00,4.595,227.381,1.783,2.261,5.689,6.849,0,1.905,3.213,1.771,19.44,52.608,11656.445,4.717,18.48
21/10/2023 09:00,4.663,213.459,1.823,2.263,5.571,6.842,0,1.903,1.936,6.641,18.075,55.298,11563.475,4.677,17.852
21/10/2023 10:00,4.715,190.763,1.8,2.281,5.119,6.642,0,1.905,0.271,12.984,15.737,57.241,11026.04,4.449,17.634
21/10/2023 11:00,4.669,171.157,1.789,2.263,4.383,6.6,0,1.905,0.012,17.584,14.69,58.547,10273.653,3.42,17.4
21/10/2023 12:00,4.595,160.399,1.77,2.381,4.129,6.525,0,1.904,0.004,20.159,14.333,57.515,9977.565,2.743,17.993
21/10/2023 13:00,4.513,160.216,1.744,2.343,4.139,6.426,0,1.908,0.032,20.256,14.25,56.044,9936.174,2.691,17.964
21/10/2023 14:00,4.463,172.823,1.892,2.295,4.221,6.668,0,1.908,0.022,18.39,14.711,53.893,10217.399,2.8,16.463
21/10/2023 15:00,4.442,202.867,2.241,2.307,4.657,6.996,0,1.92,0.071,14.277,15.885,53.328,11048.468,3.326,14.224
21/10/2023 16:00,4.443,240.38,2.441,2.273,5.305,7.747,0,1.985,1.973,7.958,19.451,53.535,12207.993,4.249,12.413
21/10/2023 17:00,4.504,287.181,2.876,2.259,6.729,8.161,0,2.031,5.681,2.032,25.478,54.385,14159.604,3.833,11.199
21/10/2023 18:00,4.576,297.717,2.962,2.268,7.493,8.153,0,2.046,6.369,0.038,27.022,56.82,14997.718,3.963,12.509
21/10/2023 19:00,4.62,283.488,3.03,2.146,7.16,8.12,0,2.048,5.503,0,25.861,57.128,14709.023,4.252,15.006
21/10/2023 20:00,4.669,263.132,2.804,2.034,5.993,7.849,0,2.053,3.921,0,22.62,53.658,13288.439,4.155,17.024
21/10/2023 21:00,4.661,251.476,2.962,1.973,4.957,7.523,0,2.045,2.767,0,20.253,51.348,12246.124,3.927,17.883
21/10/2023 22:00,4.621,254.682,3.067,1.933,4.961,7.588,0,2.124,2.476,0,20.216,49.204,12458.084,3.881,18.265
21/10/2023 23:00,4.558,255.075,3.022,1.884,4.872,7.085,0,2.064,0.896,0,17.94,46.095,12065.779,3.913,19.009
22/10/2023 00:00,4.496,230.65,2.428,1.877,4.528,6.647,0,1.977,0.877,0,16.456,43.968,10996.021,5.106,19.739
22/10/2023 01:00,4.431,221.088,2.15,1.841,4.257,6.352,0,1.961,0.373,0,15.092,41.509,10389.052,5.443,20.183
22/10/2023 02:00,4.389,212.13,1.737,1.824,4.128,6.246,0,1.951,0.172,0,14.235,39.823,9903.896,5.421,20.819
22/10/2023 03:00,4.347,209.104,1.456,1.889,4.141,6.229,0,1.956,0.204,0,13.986,39.41,9706.878,5.465,20.734
22/10/2023 04:00,4.353,208.174,1.455,1.891,4.174,6.217,0,1.96,0.006,0,13.812,39.76,9738.804,5.528,21.199
22/10/2023 05:00,4.363,208.345,1.453,1.886,4.215,6.259,0,1.978,0.045,0,13.949,40.122,9820.115,5.458,21.478
22/10/2023 06:00,4.401,209.319,1.472,1.78,4.26,6.263,0,1.973,0.025,0,13.992,41.865,9874.464,4.946,22.055
22/10/2023 07:00,4.48,212.258,1.502,1.783,4.589,6.336,0,1.973,0.278,0.01,14.678,44.822,10250.851,4.971,22.372
22/10/2023 08:00,4.551,201.407,1.52,1.817,4.597,6.318,0,1.971,2.231,1.959,16.636,48.657,10262.958,4.19,21.803
22/10/2023 09:00,4.647,188.865,1.546,1.793,4.656,6.557,0,2.044,1.826,7.851,16.629,52.271,10528.694,4.6,20.227
22/10/2023 10:00,4.692,175.612,1.548,1.799,4.714,6.504,0,2.077,0.459,15.217,15.302,54.551,10611.263,5.238,18.177
22/10/2023 11:00,4.675,162.192,1.541,1.818,4.46,6.501,0,2.065,0.419,20.55,14.986,56.776,10339.984,4.612,17.111
22/10/2023 12:00,4.663,152.141,1.538,1.852,4.18,6.327,0,1.98,0.06,22.491,14.085,56.155,9881.181,4.727,17.13
22/10/2023 13:00,4.621,155.178,1.526,1.877,4.14,6.282,0,1.968,0.058,21.081,13.972,53.724,9797.891,4.819,16.769
22/10/2023 14:00,4.591,170.734,1.526,1.857,4.601,6.283,0,1.974,0.087,18.197,14.471,52.321,10262.895,4.824,16.171
22/10/2023 15:00,4.553,223.437,1.529,1.817,6.499,6.518,0,2.076,0.484,13.448,17.106,52.472,12372.88,4.812,13.641
22/10/2023 16:00,4.541,299.745,1.835,1.815,8.759,6.875,0,2.181,0.738,7.605,20.388,51.466,15116.006,5.123,10.958
22/10/2023 17:00,4.568,368.982,2.398,1.779,10.228,7.227,0,2.214,2.251,1.875,24.319,52.432,17166.986,4.72,9.263
22/10/2023 18:00,4.632,388.292,2.651,1.84,11.652,7.706,0,2.209,4.038,0.022,28.256,55.977,18938.27,5.075,8.949
22/10/2023 19:00,4.719,391.89,2.708,1.829,12.44,8.041,0,2.209,4.383,0,29.782,56.244,19888.156,4.86,9.56
22/10/2023 20:00,4.759,406.481,2.519,1.852,12.76,7.802,0,2.21,3.209,0,28.5,53.021,19975.579,4.168,9.865
22/10/2023 21:00,4.749,421.06,2.162,1.761,12.981,7.629,0,2.214,2.074,0,27.06,50.947,19870.01,4.151,9.47
22/10/2023 22:00,4.713,433.734,1.879,1.761,13.085,7.524,0,2.216,0.893,0,25.597,49.84,19726.404,4.115,9.295
22/10/2023 23:00,4.645,446.19,1.841,1.735,13.137,7.465,0,2.209,0.342,0,24.993,47.907,19716.947,3.701,9.115
23/10/2023 00:00,4.572,453.809,1.815,1.773,13.169,7.716,0,2.1,0.092,0,24.893,45.666,19678.962,3.638,8.488
23/10/2023 01:00,4.52,468.732,1.781,1.78,13.459,7.24,0,2.016,0.002,0,24.496,43.462,19647.006,3.544,7.575
23/10/2023 02:00,4.475,483.967,1.79,1.712,13.681,7.278,0,2.007,0,0,24.756,42.737,19877.542,3.078,7.051
23/10/2023 03:00,4.449,504.723,2.205,1.709,13.98,7.403,0,2.008,0.02,0,25.615,43.296,20531.049,2.697,6.207
23/10/2023 04:00,4.457,522.546,2.784,1.753,14.212,8.409,0,2.094,0.035,0,27.534,45.239,21683.42,2.122,5.63
23/10/2023 05:00,4.465,530.675,3.347,1.826,14.363,9.824,0,2.133,0.333,0,29.999,50.078,22835.655,2.026,4.715
23/10/2023 06:00,4.478,516.53,4.457,2.056,14.502,12.556,0,2.165,2.327,0,36.007,58.678,24865.043,1.686,3.913
23/10/2023 07:00,4.564,485.075,5.824,2.018,14.456,13.815,0,2.176,6.664,0.012,42.934,64.991,26319.786,1.276,3.455
23/10/2023 08:00,4.655,480.185,6.423,1.932,14.6,14.22,0,2.175,5.856,2.267,43.274,67.128,27058.109,0.994,3.226
23/10/2023 09:00,4.718,461.545,6.742,1.835,14.803,13.751,0,2.173,2.331,8.794,39.8,68.272,27318.124,0.813,3.228
23/10/2023 10:00,4.758,427.263,6.756,1.875,14.898,13.042,0,2.198,1.262,15.577,38.156,69.578,27189.646,0.665,2.607
23/10/2023 11:00,4.776,403.025,6.554,2.065,14.904,12.475,0,2.195,1.322,19.533,37.451,71.215,26829.576,0.64,2.106
23/10/2023 12:00,4.761,404.818,6.549,1.925,14.822,12.112,0,2.192,0.883,20.001,36.558,69.863,26604.561,0.492,1.984
23/10/2023 13:00,4.675,419.551,6.691,1.929,14.848,11.991,0,2.184,0.418,18.199,36.132,68.451,26677.52,0.424,2.227
23/10/2023 14:00,4.627,438.787,6.739,1.933,15.04,11.898,0,2.177,0.448,15.44,36.302,67.523,26857.439,0.35,2.558
23/10/2023 15:00,4.596,469.293,7.001,1.94,15.121,12.536,0,2.174,1.037,10.699,37.869,66.241,27368.86,0.297,2.919
23/10/2023 16:00,4.709,488.711,7.168,1.964,15.171,13.137,0,2.161,2.758,5.631,40.395,64.961,27752.403,0.297,3.792
23/10/2023 17:00,4.842,500.101,7.544,2.021,15.164,13.782,0,2.183,4.239,1.215,42.911,66.52,28291.727,0.238,5.346
23/10/2023 18:00,4.917,478.733,7.778,1.98,15.143,13.575,0,2.195,5.677,0.007,44.368,68.792,28382.149,0.234,7.78
23/10/2023 19:00,4.994,457.21,7.952,1.93,15.151,13.483,0,2.193,5.48,0,44.259,67.8,28481.243,0.428,10.683
23/10/2023 20:00,5.026,466.444,7.599,1.842,15.138,12.888,0,2.191,1.82,0,39.635,63.926,27980.758,0.736,12.748
23/10/2023 21:00,5.011,458.973,6.922,1.829,14.845,10.687,0,2.194,0.776,0,35.424,60.461,26367.373,1.339,13.846
23/10/2023 22:00,4.962,453.837,6.463,1.847,14.816,8.854,0,2.189,0.829,0,33.152,56.852,25304.807,2.128,13.668
23/10/2023 23:00,4.902,445.598,5.568,1.885,14.828,8.371,0,2.184,0.164,0,31.115,52.553,24465.584,2.672,14.331
24/10/2023 00:00,4.839,439.031,4.948,1.872,14.957,7.978,0,2.277,0.125,0,30.284,49.946,24098.483,3.319,14.575
24/10/2023 01:00,4.771,430.451,4.408,1.838,15.076,7.83,0,2.259,0,0,29.573,48.627,23733.879,3.918,15.038
24/10/2023 02:00,4.715,422.903,3.787,1.833,15.051,8.064,0,2.196,0.026,0,29.124,48.022,23253.317,3.8,15.513
24/10/2023 03:00,4.682,417.926,3.551,1.878,14.982,8.039,0,2.189,0.044,0,28.805,48.908,22991.794,4.259,15.39
24/10/2023 04:00,4.677,417.542,3.762,1.835,15.038,8.308,0,2.182,0.02,0,29.311,50.604,23296.818,4.712,15.26
24/10/2023 05:00,4.678,420.152,3.909,1.891,15.249,8.991,0,2.183,0.095,0,30.426,54.055,23871.426,4.612,15.208
24/10/2023 06:00,4.704,418.639,4.656,2.065,15.207,10.439,0,2.182,0.617,0,33.101,62.504,24926.915,5.285,14.388
24/10/2023 07:00,4.774,422.969,5.625,1.955,15.069,12.375,0,2.358,1.274,0.006,36.701,68.165,26387.586,5.693,13.259
24/10/2023 08:00,4.858,416.294,5.859,1.976,15.343,12.766,0,2.422,2.553,0.627,38.942,70.389,27022.574,5.702,12.807
24/10/2023 09:00,4.913,415.644,6.083,1.939,15.459,13.382,0,2.43,2.536,2.276,39.89,71.671,27543.06,5.449,11.799
24/10/2023 10:00,4.934,423.237,6.501,2.037,15.434,13.58,0,2.43,2.581,3.774,40.526,72.564,27903.964,5.188,9.471
24/10/2023 11:00,4.945,432.99,6.934,2.111,15.146,13.509,0,2.444,2.37,4.691,40.402,72.288,27933.696,4.167,8.197
24/10/2023 12:00,4.912,443.782,6.829,1.793,15.098,13.245,0,2.413,1.719,5.319,39.304,70.332,27692.501,4.393,6.679
24/10/2023 13:00,4.863,460.775,7.506,1.795,15.088,13.25,0,2.362,0.837,4.859,39.043,70.406,28146.574,4.505,6.019
24/10/2023 14:00,4.816,463.809,7.687,1.896,14.152,13.043,0,2.346,0.736,4.041,37.964,69.234,27267.199,4.525,5.548
24/10/2023 15:00,4.779,471.561,7.297,1.812,14.366,13.318,0,2.26,0.616,3.416,37.856,66.766,27238.418,4.599,5.3
24/10/2023 16:00,4.803,477.895,6.783,1.828,14.763,13.541,0,2.265,1.21,2.267,38.562,65.776,27325.317,4.824,4.894
24/10/2023 17:00,4.855,482.249,6.797,1.857,15.04,13.628,0,2.418,1.902,0.88,39.785,66.133,27761.047,5.257,4.933
24/10/2023 18:00,4.913,472.702,7.128,1.912,15.088,14.059,0,2.5,3.706,0.023,42.48,67.849,28271.77,5.446,5.033
24/10/2023 19:00,4.973,463.764,7.203,1.948,15.117,14.081,0,2.411,3.625,0,42.437,67.129,28303.247,5.572,6.099
24/10/2023 20:00,5.032,475.104,6.918,1.782,15.18,13.487,0,2.277,1.077,0,38.94,63.45,27845.548,5.412,7.444
24/10/2023 21:00,5.012,474.464,6.769,1.882,15.168,12.35,0,2.265,0.32,0,36.873,60.4,27286.203,5.299,8.444
24/10/2023 22:00,4.962,470.235,5.913,1.934,15.149,10.361,0,2.188,0.128,0,33.739,56.625,25775.928,5.296,8.883
24/10/2023 23:00,4.907,460.93,4.375,1.867,14.982,8.703,0,2.154,0.029,0,30.242,52.928,23797.128,5.316,9.296
25/10/2023 00:00,4.841,447.117,3.847,1.823,14.452,8.309,0,2.129,0.004,0,28.74,49.838,22708.343,5.693,9.692
25/10/2023 01:00,4.786,417.558,3.829,1.837,12.606,7.964,0,2.048,0.001,0,26.448,48.025,20623.503,6.256,10.064
25/10/2023 02:00,4.724,397.232,3.808,1.891,11.181,7.69,0,2.028,0.006,0,24.712,47.519,19066.814,6.309,10.363
25/10/2023 03:00,4.678,397.62,3.938,1.897,11.158,7.648,0,2.02,0.001,0,24.764,48.118,19115.13,6.548,10.187
25/10/2023 04:00,4.679,414.376,4.157,1.904,12.24,7.763,0,2.049,0.023,0,26.232,49.151,20432.346,6.562,9.932
25/10/2023 05:00,4.676,445.529,4.975,1.932,14.104,9.045,0,2.124,0.033,0,30.28,52.439,23469.998,6.289,9.501
25/10/2023 06:00,4.703,456.569,6.462,1.903,15.066,11.312,0,2.124,0.447,0,35.411,60.087,26378.435,6.422,9.336
25/10/2023 07:00,4.777,448.009,7.129,1.886,15.026,12.486,0,2.172,1.77,0.005,38.583,66.615,27336.706,6.282,9.485
25/10/2023 08:00,4.853,439.217,7.377,1.913,14.891,12.692,0,2.184,2.037,1.394,39.181,68.943,27480.237,6.108,9.117
25/10/2023 09:00,4.959,418.676,7.852,1.953,14.769,12.568,0,2.184,1.466,6.365,38.838,69.858,27664.374,5.544,8.416
25/10/2023 10:00,4.993,396.785,7.613,2.021,14.712,11.69,0,2.192,0.901,12.441,37.107,71.328,27110.227,4.669,7.093
25/10/2023 11:00,5.001,378.818,7.222,2.06,14.658,11.649,0,2.182,0.681,16.8,36.392,71.857,26741.036,3.783,6.554
25/10/2023 12:00,4.947,376.286,6.945,2.169,14.634,11.604,0,2.177,0.476,17.49,35.837,71.686,26488.538,2.895,7.058
25/10/2023 13:00,4.875,381.633,6.832,2.147,14.556,11.352,0,2.166,0.438,15.986,35.344,69.923,26220.301,2.586,7.768
25/10/2023 14:00,4.811,398.769,7.52,2.116,14.465,11.363,0,2.155,0.395,13.128,35.896,68.481,26629.277,2.194,8.634
25/10/2023 15:00,4.782,422.443,8.295,2.089,14.517,12.097,0,2.157,0.975,8.842,38.042,69.144,27536.605,1.916,9.513
25/10/2023 16:00,4.807,451.345,8.719,2.031,14.463,12.747,0,2.185,1.141,4.096,39.255,67.917,28079.207,1.896,10.127
25/10/2023 17:00,4.865,457.234,8.827,1.941,14.382,13.225,0,2.162,2.48,0.717,41.074,68.766,28223.593,2.128,11.002
25/10/2023 18:00,4.964,428.754,8.907,1.935,14.393,13.421,0,2.196,5.416,0.014,44.332,70.313,28415.65,2.516,12.513
25/10/2023 19:00,5.054,423.082,8.907,1.894,14.034,13.525,0,2.201,4.071,0,42.738,69.168,28105.812,2.797,13.949
25/10/2023 20:00,5.084,423.556,8.366,1.823,13.6,13.117,0,2.196,1.594,0,38.872,65.965,27114.984,2.997,15.241
25/10/2023 21:00,5.062,422.932,7.346,1.862,13.599,11.411,0,2.192,0.289,0,34.837,61.804,25712.962,3.003,16.033
25/10/2023 22:00,5.01,417.305,6.192,1.906,13.763,9.632,0,2.19,0.232,0,32.009,58.976,24349.553,3.258,16.167
25/10/2023 23:00,4.938,403.756,4.913,1.897,13.2,9.362,0,2.116,0.119,0,29.71,54.648,22641.161,3.404,16.127
26/10/2023 00:00,4.861,402.99,4.587,1.948,13.373,8.431,0,2.07,0.11,0,28.57,50.887,22163.618,3.601,16.018
26/10/2023 01:00,4.786,401.917,4.095,1.908,13.358,8.19,0,2.093,0.009,0,27.745,48.388,21724.436,3.731,15.882
26/10/2023 02:00,4.731,397.622,3.759,1.889,12.815,8.241,0,2.091,0.002,0,26.908,47.098,20956.824,3.518,15.66
26/10/2023 03:00,4.7,398.917,3.72,1.881,12.312,8.164,0,2.038,0.001,0,26.236,47.28,20330.245,2.837,15.31
26/10/2023 04:00,4.688,419.512,3.864,1.922,12.914,8.314,0,2.13,0.039,0,27.26,48.4,21212.235,2.239,14.454
26/10/2023 05:00,4.679,453.484,5.301,1.895,14.174,8.652,0,2.151,0.101,0,30.38,52.453,23682.545,2.062,13.208
26/10/2023 06:00,4.678,470.99,7.291,2.001,14.363,10.811,0,2.169,0.698,0,35.333,61.007,26182.867,2.044,11.536
26/10/2023 07:00,4.695,475.868,8.253,2.004,14.39,13.238,0,2.17,1.542,0.002,39.593,67.278,27835.672,2.137,10.063
26/10/2023 08:00,4.733,467.371,8.41,1.957,14.464,13.718,0,2.176,2.923,0.708,41.691,70.027,28214.355,2.483,8.796
26/10/2023 09:00,4.807,463.085,8.574,1.967,14.458,13.662,0,2.176,2.319,3.03,41.189,70.819,28308.744,2.917,7.222
26/10/2023 10:00,4.913,461.482,8.602,1.936,14.55,13.677,0,2.206,1.289,5.601,40.325,71.718,28447.366,3.018,5.851
26/10/2023 11:00,4.972,458.312,8.575,1.922,14.595,13.532,0,2.167,0.469,7.328,39.338,73.117,28383.339,3.111,5.259
26/10/2023 12:00,4.987,454.868,8.341,1.872,14.578,12.698,0,2.16,0.226,8.052,38.001,72.491,27868.552,2.984,5.37
26/10/2023 13:00,4.964,455.433,8.093,1.838,14.51,12.314,0,2.18,0.193,7.964,37.289,71.638,27480.913,3.14,5.145
26/10/2023 14:00,4.905,461.37,8.05,1.888,14.551,12.547,0,2.155,0.09,7.455,37.393,69.653,27563.332,3.411,4.692
26/10/2023 15:00,4.865,479.808,8.522,1.933,14.632,12.693,0,2.157,0.15,5.645,38.154,68.329,28051.12,3.647,4.219
26/10/2023 16:00,4.822,494.227,8.918,1.992,14.661,13.181,0,2.15,1.122,2.829,40.032,67.213,28548.123,3.937,4.152
26/10/2023 17:00,4.821,492.631,9.156,1.951,14.636,13.78,0,2.154,2.801,0.64,42.527,67.321,28929.765,4.411,4.376
26/10/2023 18:00,4.858,479.029,9.224,1.893,14.692,14.019,0,2.167,4.508,0.003,44.609,69.479,29140.159,4.757,4.711
26/10/2023 19:00,4.932,473.871,9.21,1.856,14.876,13.943,0,2.184,4.723,0,44.935,69.214,29303.885,5.106,5.011
26/10/2023 20:00,5.001,497.382,8.568,1.848,14.967,13.1,0,2.175,1.81,0,40.62,66.102,28591.858,5.337,4.679
26/10/2023 21:00,5.061,509.044,8.157,1.824,15.117,11.306,0,2.174,1.068,0,37.822,62.876,27760.643,5.378,4.451
26/10/2023 22:00,5.059,522.794,7.498,1.831,15.31,9.774,0,2.182,0.517,0,35.281,58.582,26898.645,5.031,4.25
26/10/2023 23:00,5.001,528.733,6.191,1.91,15.344,9.056,0,2.185,0.184,0,32.959,54.816,25696.582,5.038,3.692
27/10/2023 00:00,4.92,535.082,5.791,1.983,15.342,8.098,0,2.221,0.087,0,31.539,51.21,25053.138,5.026,3.353
27/10/2023 01:00,4.848,539.422,5.528,1.915,15.27,7.687,0,2.218,0.059,0,30.761,48.533,24627.166,5.036,3.095
27/10/2023 02:00,4.788,539.56,5.401,1.907,15.341,7.613,0,2.214,0.013,0,30.582,47.216,24571.945,4.885,3.378
